Restaurant ID,Country,City,Cuisines,Price,Rating
301675,India,New Delhi,"Indian, Afghani, Pakistani, Arabian",2,0.0
18144466,India,New Delhi,Cafe,1,3.1
2739,India,New Delhi,Indian,4,4.0
18133508,India,New Delhi,"Indian, Asian, Continental",4,4.0
2741,India,New Delhi,"Chinese, Japanese, Thai",4,4.2
308386,India,New Delhi,"Pizza, Fast Food",2,2.5
3170,India,New Delhi,Indian,2,3.4
7760,India,New Delhi,"Fast Food, Burger",2,3.3
18425186,India,New Delhi,"Indian, Italian, Continental",2,3.3
311272,India,New Delhi,"Bakery, Fast Food",2,2.6
310891,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,3.4
9095,India,New Delhi,"Street Food, Beverages",1,3.9
305763,India,New Delhi,"Indian, Fast Food, Italian",2,3.5
18175302,India,New Delhi,"Indian, Chinese",1,0.0
18337762,India,New Delhi,Bakery,1,0.0
18312639,India,New Delhi,Fast Food,1,0.0
18337895,India,New Delhi,Fast Food,1,0.0
307418,India,New Delhi,"Indian, Chinese, Fast Food",2,2.3
3686,India,New Delhi,"Indian, Mithai",1,2.9
18449626,India,New Delhi,Fast Food,1,2.9
7761,India,New Delhi,Cafe,1,3.4
9842,India,New Delhi,"Bakery, Fast Food",1,3.2
18254523,India,New Delhi,Fast Food,1,2.9
312378,India,New Delhi,Chinese,2,3.1
18358171,India,New Delhi,Cafe,2,3.1
307474,India,New Delhi,"Pizza, Fast Food",2,2.9
9083,India,New Delhi,"Indian, Chinese",2,3.4
310705,India,New Delhi,Chinese,2,3.1
310701,India,New Delhi,Fast Food,1,3.0
306934,India,New Delhi,Chinese,2,3.2
305651,India,New Delhi,"Indian, Chinese",1,2.8
9094,India,New Delhi,"Indian, Chinese",2,2.8
93,India,New Delhi,"Indian, Chinese",3,2.7
9099,India,New Delhi,"Raw Meats, Fast Food",1,2.8
18312618,India,New Delhi,Beverages,1,3.1
18146398,India,New Delhi,Chinese,1,3.2
3298,India,New Delhi,"Indian, Chinese",4,3.2
305684,India,New Delhi,"Bakery, Desserts",1,3.8
7759,India,New Delhi,"Bakery, Fast Food",1,3.8
302503,India,New Delhi,Ice Cream,1,3.6
677,India,New Delhi,Chinese,2,3.6
305826,India,New Delhi,Cafe,2,3.8
743,India,New Delhi,"Chinese, Japanese",3,3.5
18345751,India,New Delhi,"Indian, Biryani, Mughlai, Bengali",2,3.7
2250,India,New Delhi,Indian,1,3.5
18352214,India,New Delhi,"Indian, Chinese, Mughlai",2,3.5
192,India,New Delhi,"Fast Food, Burger",2,3.6
483,India,New Delhi,"Indian, Chinese, Mughlai",3,3.6
1675,India,New Delhi,"Indian, Mughlai",2,3.6
18451269,India,New Delhi,"Asian, Burmese, Thai, Malaysian, Chinese, Indonesian",3,3.8
18312616,India,New Delhi,"Mithai, Street Food",1,0.0
7793,India,New Delhi,Fast Food,1,0.0
18231390,India,New Delhi,"Bakery, Desserts",2,0.0
18427231,India,New Delhi,"Bakery, Desserts, Healthy Food",1,0.0
18427201,India,New Delhi,"Indian, Chinese, Continental",4,0.0
1129,India,New Delhi,"Raw Meats, Fast Food",1,0.0
18424170,India,New Delhi,"Biryani, Mughlai",1,0.0
18306530,India,New Delhi,"Indian, Chinese, Italian",3,4.0
18332063,India,New Delhi,"Italian, Cafe",2,4.1
309852,India,New Delhi,"Indian, Chinese, Finger Food",4,3.3
18245284,India,New Delhi,"Indian, Italian, Continental",3,3.6
310413,India,New Delhi,Pizza,2,2.6
18261739,India,New Delhi,Indian,1,2.9
311068,India,New Delhi,Desserts,1,3.8
308175,India,New Delhi,Cafe,2,3.7
18276343,India,New Delhi,Chinese,2,3.6
4682,India,New Delhi,"Indian, Mughlai",1,3.2
6191,India,New Delhi,Cafe,1,2.7
1275,India,New Delhi,"Indian, Chinese, Mughlai",2,2.5
2934,India,New Delhi,"Chinese, Thai, Continental",3,3.2
308801,India,New Delhi,"Indian, Chinese, Continental",3,3.3
4854,India,New Delhi,"Pizza, Fast Food, Italian",2,2.7
306178,India,New Delhi,"Indian, Chinese, Continental",3,3.3
310538,India,New Delhi,"Indian, Fast Food",1,3.0
305579,India,New Delhi,"Chinese, Mithai",1,2.8
17977785,India,New Delhi,"Chinese, Fast Food",2,3.1
18037814,India,New Delhi,Indian,1,3.0
18472638,India,New Delhi,"Fast Food, Italian",1,3.2
18168154,India,New Delhi,"Indian, Chinese",1,3.2
18424579,India,New Delhi,Indian,1,3.3
305552,India,New Delhi,Indian,1,3.0
302004,India,New Delhi,"Chinese, Street Food",1,3.3
18386266,India,New Delhi,"Indian, Chinese",1,3.1
18272352,India,New Delhi,Indian,1,2.9
300560,India,New Delhi,"Bakery, Fast Food",1,2.8
304453,India,New Delhi,"Indian, Chinese",1,3.0
18025106,India,New Delhi,"Indian, Fast Food",1,3.3
301836,India,New Delhi,Indian,1,3.1
306012,India,New Delhi,"Fast Food, Beverages",1,2.9
312023,India,New Delhi,"Indian, Mughlai",2,3.1
18430898,India,New Delhi,Cafe,2,0.0
305570,India,New Delhi,Mithai,1,0.0
18447292,India,New Delhi,"Indian, Raw Meats",1,0.0
18365986,India,New Delhi,Chinese,1,0.0
18441532,India,New Delhi,"Indian, Chinese",2,0.0
18492045,India,New Delhi,"Chinese, Fast Food",1,0.0
18352176,India,New Delhi,Indian,1,0.0
18451605,India,New Delhi,"Indian, Chinese",1,0.0
18455549,India,New Delhi,Indian,1,0.0
18455545,India,New Delhi,Ice Cream,1,0.0
18491264,India,New Delhi,"Bakery, Fast Food, Cafe",2,0.0
18455547,India,New Delhi,Indian,1,0.0
18291456,India,New Delhi,Fast Food,1,0.0
18472660,India,New Delhi,"Indian, Chinese",1,0.0
310255,India,New Delhi,Bakery,1,0.0
18366008,India,New Delhi,Mithai,1,0.0
18462257,India,New Delhi,Chinese,1,0.0
18312627,India,New Delhi,Fast Food,1,0.0
18492103,India,New Delhi,"Indian, Mughlai",2,0.0
18431145,India,New Delhi,Street Food,1,0.0
18430909,India,New Delhi,Indian,1,0.0
18198821,India,New Delhi,Street Food,1,0.0
18430905,India,New Delhi,Street Food,1,0.0
18430907,India,New Delhi,Indian,1,0.0
18451597,India,New Delhi,"Raw Meats, Fast Food",1,0.0
17989089,India,New Delhi,Fast Food,1,0.0
18492057,India,New Delhi,Fast Food,1,0.0
17989093,India,New Delhi,Indian,1,0.0
18429149,India,New Delhi,Biryani,1,0.0
18366006,India,New Delhi,"Bakery, Fast Food",1,0.0
305567,India,New Delhi,Indian,1,0.0
18455551,India,New Delhi,Fast Food,1,0.0
18430902,India,New Delhi,"Indian, Mithai, Street Food",1,0.0
18365385,India,New Delhi,Chinese,1,2.4
586,India,New Delhi,"Fast Food, Street Food, Desserts, Indian, Chinese, Mithai",2,3.3
3403,India,New Delhi,"European, Continental",4,3.6
2902,India,New Delhi,Indian,2,3.7
308628,India,New Delhi,"Bakery, Fast Food",2,3.6
18466399,India,New Delhi,European,3,0.0
18157416,India,New Delhi,Indian,3,4.0
18264963,India,New Delhi,"Indian, Asian, European, Continental",4,4.0
18384123,India,New Delhi,Beverages,1,3.2
308595,India,New Delhi,Fast Food,1,3.2
18251318,India,New Delhi,Fast Food,1,2.9
18303675,India,New Delhi,Chinese,1,3.0
18245286,India,New Delhi,"Pizza, Italian",1,3.2
18414475,India,New Delhi,"Indian, Fast Food",2,3.0
308814,India,New Delhi,Bakery,1,2.9
308996,India,New Delhi,Indian,1,2.9
304583,India,New Delhi,"Chinese, Fast Food",1,3.3
308080,India,New Delhi,Indian,1,3.4
18372669,India,New Delhi,Chinese,1,3.0
309305,India,New Delhi,"Bakery, Fast Food",1,3.0
18292457,India,New Delhi,Fast Food,1,3.4
973,India,New Delhi,Indian,2,3.0
18292469,India,New Delhi,Fast Food,1,3.1
18381626,India,New Delhi,"Indian, Lebanese, Continental",3,3.5
18425157,India,New Delhi,"Indian, Chinese",3,3.5
18365991,India,New Delhi,Biryani,2,3.5
18355146,India,New Delhi,Indian,2,3.5
18454473,India,New Delhi,"Indian, Chinese",2,3.8
18432240,India,New Delhi,"Pizza, Fast Food",2,3.5
312027,India,New Delhi,Fast Food,1,0.0
18430872,India,New Delhi,Mughlai,1,0.0
18292478,India,New Delhi,Ice Cream,1,0.0
18429417,India,New Delhi,"Chinese, Fast Food",1,0.0
18244564,India,New Delhi,"Indian, Chinese",1,0.0
304385,India,New Delhi,Chinese,1,0.0
9517,India,New Delhi,Indian,1,0.0
7194,India,New Delhi,Chinese,1,0.0
18472448,India,New Delhi,Mughlai,1,0.0
18472599,India,New Delhi,"Indian, Mughlai",1,0.0
18429644,India,New Delhi,Indian,1,0.0
7180,India,New Delhi,"Bakery, Desserts",1,0.0
309006,India,New Delhi,Indian,1,0.0
18292480,India,New Delhi,Fast Food,1,0.0
7187,India,New Delhi,Indian,1,0.0
301998,India,New Delhi,Indian,3,4.3
3239,India,New Delhi,"Finger Food, Continental, Italian",4,3.3
301422,India,New Delhi,Chinese,4,3.7
4404,India,New Delhi,"Indian, Italian, Continental",4,3.9
300008,India,New Delhi,"Indian, European",2,3.3
18216903,India,New Delhi,"Fast Food, Burger",2,3.6
1079,India,New Delhi,"Pizza, Fast Food, Italian",3,3.6
4375,India,New Delhi,"Bakery, Desserts",2,3.1
3955,India,New Delhi,"Indian, Chinese, Continental",4,3.2
4376,India,New Delhi,Cafe,3,3.2
1898,India,New Delhi,"Indian, Mughlai",4,3.7
1900,India,New Delhi,Indian,4,3.6
306198,India,New Delhi,"Mediterranean, Italian",4,4.4
18312443,India,New Delhi,"American, Tea, Cafe",4,3.1
2683,India,New Delhi,Continental,4,3.5
2682,India,New Delhi,Indian,4,3.9
2681,India,New Delhi,Chinese,4,3.8
2674,India,New Delhi,"Continental, European",4,3.7
2684,India,New Delhi,"Bakery, Desserts",3,3.7
2675,India,New Delhi,"Spanish, Italian",4,4.3
3227,India,New Delhi,"Finger Food, American",4,3.3
4840,India,New Delhi,"Indian, Asian, Continental",4,3.6
2726,India,New Delhi,"Finger Food, European",4,3.2
301523,India,New Delhi,"Continental, European",4,3.2
2729,India,New Delhi,Finger Food,4,3.3
2724,India,New Delhi,"Indian, Chinese, Italian",4,3.9
2728,India,New Delhi,Indian,4,3.7
2730,India,New Delhi,"Bakery, Desserts",2,3.8
2727,India,New Delhi,Italian,4,3.7
2731,India,New Delhi,"Desserts, European",4,3.6
2725,India,New Delhi,"Thai, Sri Lankan, Malaysian, Kerala, Vietnamese",4,4.0
18237363,India,New Delhi,"Chinese, Asian, Thai",3,3.0
18322518,India,New Delhi,"Indian, Mughlai",2,3.3
1023,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.4
18277022,India,New Delhi,"Fast Food, Cafe",1,2.9
18354650,India,New Delhi,"Chinese, Cafe",2,2.8
9671,India,New Delhi,"Indian, Chinese",2,3.5
18424209,India,New Delhi,Fast Food,1,0.0
149,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,1.9
8842,India,New Delhi,"Bakery, Desserts",2,3.3
8817,India,New Delhi,Cafe,3,3.2
309110,India,New Delhi,Continental,4,3.4
301524,India,New Delhi,Finger Food,4,3.5
3910,India,New Delhi,"Indian, Italian, Asian, Continental",4,3.7
3027,India,New Delhi,"Indian, Mughlai",4,3.9
4907,India,New Delhi,Finger Food,4,3.7
104,India,New Delhi,"Chinese, Seafood",4,3.6
300688,India,New Delhi,"Indian, Italian",4,3.9
300697,India,New Delhi,Finger Food,4,3.6
300696,India,New Delhi,Thai,4,3.6
300695,India,New Delhi,Indian,4,4.0
4917,India,New Delhi,"Indian, Mughlai",4,3.9
4910,India,New Delhi,"French, Italian",4,3.8
6812,India,New Delhi,"Sushi, Japanese",4,3.9
4911,India,New Delhi,"Continental, Italian",4,3.7
4915,India,New Delhi,"Continental, Cafe",4,3.6
310878,India,New Delhi,"Bakery, Desserts",1,2.9
3283,India,New Delhi,"Indian, Italian, Continental",4,3.8
2768,India,New Delhi,"Finger Food, Mughlai, Middle Eastern, Italian",4,3.3
2770,India,New Delhi,"American, Italian, Indian, Continental",4,3.3
2769,India,New Delhi,"Italian, Mediterranean, Continental",4,3.8
3202,India,New Delhi,Finger Food,4,3.1
4101,India,New Delhi,"Bakery, Cafe",2,3.3
312902,India,New Delhi,"Finger Food, Italian, Chinese, Continental",4,3.6
5325,India,New Delhi,"Chinese, Japanese, Thai",4,3.7
4496,India,New Delhi,"Mediterranean, European",4,3.1
2688,India,New Delhi,Cafe,4,3.8
2690,India,New Delhi,"Indian, Continental, European",4,3.9
3948,India,New Delhi,"Malaysian, Thai",4,3.6
2694,India,New Delhi,"Sushi, Japanese",4,3.9
2689,India,New Delhi,Chinese,4,4.0
2693,India,New Delhi,"Indian, Seafood",4,4.2
18400770,India,New Delhi,"Indian, Asian, European",4,3.7
18376469,India,New Delhi,Asian,4,3.5
2701,India,New Delhi,European,4,4.0
2702,India,New Delhi,Cafe,3,4.0
9709,India,New Delhi,"Indian, Chinese, Thai, Continental",4,3.2
312319,India,New Delhi,"Indian, Asian, Continental",4,3.0
311858,India,New Delhi,Bakery,2,3.0
131,India,New Delhi,"Chinese, Thai",3,3.6
313200,India,New Delhi,"American, European",3,3.8
18282047,India,New Delhi,Mexican,4,4.1
18459030,India,New Delhi,Fast Food,1,0.0
302136,India,New Delhi,"Mithai, Street Food",1,2.9
301767,India,New Delhi,"Desserts, Street Food",1,2.7
302103,India,New Delhi,"Indian, Mughlai",1,2.9
310273,India,New Delhi,Indian,1,3.1
308868,India,New Delhi,Indian,1,3.1
18372667,India,New Delhi,Street Food,1,2.9
310728,India,New Delhi,Fast Food,1,3.0
8564,India,New Delhi,"Chinese, Fast Food",1,3.1
305486,India,New Delhi,"Bakery, Fast Food",1,2.9
18485858,India,New Delhi,"Indian, Afghani, Fast Food",1,3.0
18204802,India,New Delhi,Fast Food,1,2.9
310254,India,New Delhi,"Indian, Raw Meats, Fast Food",1,3.0
310272,India,New Delhi,"Indian, Raw Meats, Fast Food",1,3.2
302089,India,New Delhi,Indian,1,3.3
18034071,India,New Delhi,Indian,1,3.0
305785,India,New Delhi,Fast Food,1,2.6
18268710,India,New Delhi,"Fast Food, Burger",2,3.0
308862,India,New Delhi,Indian,1,2.9
308863,India,New Delhi,Street Food,1,3.4
304319,India,New Delhi,Indian,2,3.0
18198440,India,New Delhi,"Beverages, Ice Cream",1,3.1
304161,India,New Delhi,Street Food,1,3.2
18037798,India,New Delhi,"Indian, Chinese",1,3.2
310279,India,New Delhi,"Indian, Chinese",1,2.9
5964,India,New Delhi,"Indian, Mughlai",1,3.0
18241496,India,New Delhi,Street Food,1,3.5
309695,India,New Delhi,"Indian, Mughlai, Fast Food",1,3.5
308905,India,New Delhi,Indian,1,0.0
18312644,India,New Delhi,"Beverages, Ice Cream",1,0.0
305238,India,New Delhi,"Mithai, Street Food",1,0.0
301917,India,New Delhi,"Bakery, Mithai",1,0.0
18372314,India,New Delhi,Pizza,1,0.0
313282,India,New Delhi,"Desserts, Fast Food, Ice Cream",1,0.0
18368025,India,New Delhi,Fast Food,1,0.0
18089242,India,New Delhi,"Desserts, Ice Cream",1,0.0
304160,India,New Delhi,"Mithai, Street Food",1,0.0
18037813,India,New Delhi,Indian,1,0.0
18487958,India,New Delhi,"Juices, Healthy Food",2,0.0
18368021,India,New Delhi,Chinese,1,0.0
313137,India,New Delhi,"Indian, Chinese, Fast Food",1,0.0
305866,India,New Delhi,Indian,2,0.0
18431191,India,New Delhi,Chinese,1,0.0
18037792,India,New Delhi,Indian,1,0.0
18356794,India,New Delhi,"Indian, Chinese",1,0.0
312040,India,New Delhi,Fast Food,1,0.0
18460328,India,New Delhi,Indian,1,0.0
18187733,India,New Delhi,"Indian, Chinese, Mughlai",2,0.0
5961,India,New Delhi,Indian,1,0.0
18431176,India,New Delhi,Chinese,2,0.0
18037796,India,New Delhi,"Desserts, Beverages",1,0.0
312853,India,New Delhi,Street Food,1,0.0
18469949,India,New Delhi,Fast Food,1,0.0
18428721,India,New Delhi,Bakery,1,0.0
18203187,India,New Delhi,Indian,1,0.0
308900,India,New Delhi,Street Food,1,0.0
18430577,India,New Delhi,Indian,2,0.0
310286,India,New Delhi,Fast Food,1,0.0
18246984,India,New Delhi,"Indian, Fast Food",1,0.0
312041,India,New Delhi,Indian,1,0.0
18429180,India,New Delhi,Indian,1,0.0
304730,India,New Delhi,"Mithai, Street Food",1,0.0
5438,India,New Delhi,"Indian, Chinese, Mughlai, Bakery",2,3.7
3383,India,New Delhi,Kashmiri,2,3.4
4450,India,New Delhi,"Indian, Chinese, Fast Food",2,3.6
18254521,India,New Delhi,Cafe,2,4.2
18352678,India,New Delhi,"Chinese, Tibetan",1,2.9
18263236,India,New Delhi,"Pizza, Fast Food",2,3.6
18277230,India,New Delhi,"Indian, Mithai",2,3.7
18350231,India,New Delhi,Beverages,1,3.8
18380171,India,New Delhi,American,1,2.3
18306543,India,New Delhi,Fast Food,1,3.1
7297,India,New Delhi,Mithai,1,2.8
5774,India,New Delhi,Indian,1,2.9
312172,India,New Delhi,"Indian, Chinese, Fast Food",2,2.9
18168165,India,New Delhi,Indian,1,3.0
18449824,India,New Delhi,"Fast Food, Burger",1,2.8
5413,India,New Delhi,"Chinese, Fast Food",1,2.7
18285208,India,New Delhi,"Chinese, Fast Food",1,2.9
306185,India,New Delhi,Indian,1,2.7
312073,India,New Delhi,"Pizza, Fast Food",2,2.5
312054,India,New Delhi,"Bakery, Chinese, Fast Food",1,3.1
301912,India,New Delhi,Fast Food,1,3.0
18372661,India,New Delhi,"Indian, Chinese, Fast Food",1,3.1
5499,India,New Delhi,"Chinese, Mithai, Street Food",1,3.3
302005,India,New Delhi,"Indian, Fast Food",1,3.1
306179,India,New Delhi,"Indian, Chinese, Fast Food",1,3.0
302057,India,New Delhi,Bakery,1,3.1
302729,India,New Delhi,Indian,1,3.0
313067,India,New Delhi,"Bakery, Fast Food",1,3.1
18133491,India,New Delhi,"Bakery, Street Food",1,3.2
18204464,India,New Delhi,"Indian, Chinese",2,2.7
5412,India,New Delhi,Indian,1,3.0
18358654,India,New Delhi,"Fast Food, Beverages",1,2.8
309167,India,New Delhi,"Bakery, Fast Food",1,3.0
301903,India,New Delhi,Street Food,1,2.8
302757,India,New Delhi,Street Food,1,2.8
310625,India,New Delhi,"Indian, Chinese, Mithai, Fast Food",1,2.9
312171,India,New Delhi,Indian,1,3.0
9209,India,New Delhi,"Indian, Chinese, Street Food",1,2.8
18291240,India,New Delhi,"Indian, Chinese",1,2.8
307946,India,New Delhi,"Desserts, Fast Food, Ice Cream",1,3.0
18203182,India,New Delhi,"Indian, Chinese",1,2.7
302047,India,New Delhi,Indian,1,2.9
307140,India,New Delhi,"Indian, Chinese",2,2.8
302835,India,New Delhi,Street Food,1,0.0
9108,India,New Delhi,"Indian, Mithai, Street Food",1,0.0
9116,India,New Delhi,"Bakery, Fast Food",1,0.0
18401212,India,New Delhi,"Indian, Chinese, Fast Food",1,0.0
18437128,India,New Delhi,Desserts,1,0.0
18331594,India,New Delhi,"Pizza, Fast Food",2,0.0
18381265,India,New Delhi,"Chinese, Fast Food",1,0.0
18312449,India,New Delhi,"Raw Meats, Fast Food",1,0.0
18372672,India,New Delhi,"Chinese, Street Food",1,0.0
18363058,India,New Delhi,Fast Food,1,0.0
310581,India,New Delhi,Street Food,1,0.0
301914,India,New Delhi,"Indian, Mughlai",1,0.0
5470,India,New Delhi,Indian,1,0.0
18358206,India,New Delhi,Indian,1,0.0
17989106,India,New Delhi,Chinese,1,0.0
18419501,India,New Delhi,Fast Food,1,0.0
307950,India,New Delhi,Indian,1,0.0
18354634,India,New Delhi,"Chinese, Fast Food",1,0.0
306180,India,New Delhi,"Indian, Chinese",1,0.0
301907,India,New Delhi,"Desserts, Street Food",1,0.0
18358165,India,New Delhi,"Indian, Mughlai",1,0.0
18372666,India,New Delhi,Chinese,1,0.0
18499450,India,New Delhi,"Indian, Chinese",1,0.0
18500618,India,New Delhi,"Indian, Chinese",1,0.0
18014109,India,New Delhi,Indian,1,2.4
8257,India,New Delhi,Cafe,1,2.6
18291214,India,New Delhi,"Chinese, Fast Food",1,2.6
1547,India,New Delhi,"Indian, Chinese, Mughlai",3,2.7
18219520,India,New Delhi,"Pizza, Fast Food",2,3.4
18378036,India,New Delhi,Lebanese,1,2.9
18311958,India,New Delhi,Beverages,1,3.3
8979,India,New Delhi,Indian,1,3.4
8215,India,New Delhi,Chinese,1,2.8
2009,India,New Delhi,"Indian, Mughlai",2,3.4
6042,India,New Delhi,"Desserts, Ice Cream",1,3.0
308816,India,New Delhi,Indian,1,2.8
308785,India,New Delhi,"Indian, Chinese, Fast Food",3,2.6
309769,India,New Delhi,Fast Food,1,2.5
3779,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,2.5
6127,India,New Delhi,"Indian, Mughlai",3,2.7
4982,India,New Delhi,"Indian, Mughlai",2,2.9
4677,India,New Delhi,"Indian, Mughlai",2,2.5
8265,India,New Delhi,"Fast Food, Burger",2,3.6
312352,India,New Delhi,Cafe,1,3.9
18285699,India,New Delhi,"Chinese, Tibetan",1,3.5
304987,India,New Delhi,Fast Food,1,2.3
305386,India,New Delhi,"Indian, Mughlai",2,2.4
474,India,New Delhi,"Indian, Mughlai",3,2.2
252,India,New Delhi,"Pizza, Fast Food, Italian",3,2.4
5851,India,New Delhi,"Chinese, Japanese, Seafood",3,2.4
404,India,New Delhi,Chinese,2,2.0
3072,India,New Delhi,Chinese,2,3.4
234,India,New Delhi,"Indian, Desserts, Fast Food, Ice Cream",3,3.0
308,India,New Delhi,Indian,2,2.8
311305,India,New Delhi,"Indian, Seafood, Continental",4,3.3
1509,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.7
18089255,India,New Delhi,"Chinese, Fast Food, Thai",2,3.8
18369756,India,New Delhi,"Fast Food, Burger, American",2,3.8
18416856,India,New Delhi,"Chinese, Thai",3,3.9
306554,India,New Delhi,"Fast Food, American",3,3.8
18287390,India,New Delhi,"Lebanese, Italian, Indian, Chinese, Continental",2,3.8
1060,India,New Delhi,"Indian, Chinese, Italian",2,3.8
306859,India,New Delhi,"Chinese, Thai",2,3.7
308621,India,New Delhi,"Indian, Mughlai",2,3.5
18218321,India,New Delhi,Mughlai,2,3.5
18337788,India,New Delhi,"American, Italian, Continental",2,3.9
2778,India,New Delhi,"Chinese, Seafood",3,3.6
18292485,India,New Delhi,"Indian, Biryani, Mughlai",2,3.8
18423898,India,New Delhi,Cafe,3,3.8
308246,India,New Delhi,"Italian, Cafe, American, Indian, Chinese",2,3.7
18289277,India,New Delhi,Asian,2,0.0
18264997,India,New Delhi,"Bakery, Cafe",2,4.2
18144479,India,New Delhi,Chinese,2,4.1
18431179,India,New Delhi,"Indian, Mughlai",2,4.2
307032,India,New Delhi,"Indian, Mughlai",2,2.9
305243,India,New Delhi,"Pizza, Fast Food",2,2.8
9177,India,New Delhi,Indian,2,3.3
308697,India,New Delhi,"Indian, Chinese, Mithai",2,3.3
3507,India,New Delhi,"Salad, Healthy Food, Fast Food, American",2,2.5
18350121,India,New Delhi,"Biryani, Hyderabadi",2,3.9
311345,India,New Delhi,"Indian, Biryani, Mughlai",2,3.9
1492,India,New Delhi,"Fast Food, American",2,3.6
310169,India,New Delhi,"Indian, Mughlai",2,3.7
312535,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.2
535,India,New Delhi,Cafe,2,3.3
304281,India,New Delhi,"Mithai, Street Food",1,3.3
7392,India,New Delhi,"Bakery, Desserts, Fast Food",1,3.1
2122,India,New Delhi,Chinese,1,3.4
302438,India,New Delhi,"Indian, Mughlai",2,2.9
309789,India,New Delhi,Bakery,1,3.1
313412,India,New Delhi,"Asian, Thai, Japanese, Malaysian, Vietnamese, Chinese",3,2.8
7360,India,New Delhi,"Indian, Raw Meats, Fast Food",1,3.3
4317,India,New Delhi,Chinese,1,2.7
18458099,India,New Delhi,"Indian, Fast Food",1,3.1
